mode,c_in,c_out,h,w,tile_dim,fused,threads,run_id,latency_ms
micro,32,64,14,14,4,True,1,1,68.8064480000321
micro,32,64,14,14,4,True,1,2,67.60049400008938
micro,32,64,14,14,4,True,1,3,67.92861800022365
micro,32,64,14,14,4,True,1,4,68.0403070000466
micro,32,64,14,14,4,True,1,5,67.96347099998457
micro,32,64,14,14,4,True,1,6,68.03304799996113
micro,32,64,14,14,4,True,1,7,68.07342000001881
micro,32,64,14,14,4,True,1,8,68.8791540001148
micro,32,64,14,14,4,True,1,9,69.08844000008685
micro,32,64,14,14,4,True,1,10,68.50980699982756
micro,32,64,14,14,4,True,1,11,68.24351800014483
micro,32,64,14,14,4,True,1,12,67.73161000000982
micro,32,64,14,14,4,True,1,13,69.0777730001173
micro,32,64,14,14,4,True,1,14,68.07541999978639
micro,32,64,14,14,4,True,1,15,68.3519700000943
micro,32,64,14,14,4,True,1,16,67.85206499989727
micro,32,64,14,14,4,True,1,17,68.13977899992096
micro,32,64,14,14,4,True,1,18,67.52301500000613
micro,32,64,14,14,4,True,1,19,67.38826899982087
micro,32,64,14,14,4,True,1,20,67.69107699983579
micro,32,64,14,14,4,True,1,21,67.73017099976641
micro,32,64,14,14,4,True,1,22,68.88886300021113
micro,32,64,14,14,4,True,1,23,68.36880599985307
micro,32,64,14,14,4,True,1,24,69.47507099994255
micro,32,64,14,14,4,True,1,25,68.1026480001492
micro,32,64,14,14,4,True,1,26,67.9733470001338
micro,32,64,14,14,4,True,1,27,67.60633300018526
micro,32,64,14,14,4,True,1,28,68.77911900028266
micro,32,64,14,14,4,True,1,29,68.11055600019245
micro,32,64,14,14,4,True,4,0,71.7399039999691
micro,32,64,14,14,4,True,4,1,68.02979800022513
micro,32,64,14,14,4,True,4,2,67.6621550001073
micro,32,64,14,14,4,True,4,3,69.61013699992691
micro,32,64,14,14,4,True,4,4,68.22888299984697
micro,32,64,14,14,4,True,4,5,68.43017100027282
micro,32,64,14,14,4,True,4,6,67.79596200021842
micro,32,64,14,14,4,True,4,7,68.52843400019992
micro,32,64,14,14,4,True,4,8,68.18527299992638
micro,32,64,14,14,4,True,4,9,67.97633900032451
micro,32,64,14,14,4,True,4,10,67.9385230000662
micro,32,64,14,14,4,True,4,11,67.45254100042075
micro,32,64,14,14,4,True,4,12,68.46556199980114
micro,32,64,14,14,4,True,4,13,70.10560599974269
micro,32,64,14,14,4,True,4,14,69.13562399995499
micro,32,64,14,14,4,True,4,15,68.46128300003329
micro,32,64,14,14,4,True,4,16,67.83757499988496
micro,32,64,14,14,4,True,4,17,68.15260499979559
micro,32,64,14,14,4,True,4,18,69.22109100014495
micro,32,64,14,14,4,True,4,19,69.33117300013691
micro,32,64,14,14,4,True,4,20,67.6516830003493
micro,32,64,14,14,4,True,4,21,67.65970300011759
micro,32,64,14,14,4,True,4,22,67.80404099981752
micro,32,64,14,14,4,True,4,23,67.73885299980975
micro,32,64,14,14,4,True,4,24,67.81833800005188
micro,32,64,14,14,4,True,4,25,67.75113200001215
micro,32,64,14,14,4,True,4,26,68.36111800021172
micro,32,64,14,14,4,True,4,27,68.30456099987714
micro,32,64,14,14,4,True,4,28,70.5584440001985
micro,32,64,14,14,4,True,4,29,67.66685000002326
micro,64,32,14,14,4,False,1,0,40.91534000008323
micro,64,32,14,14,4,False,1,1,36.331256000266876
micro,64,32,14,14,4,False,1,2,36.357867999868176
micro,64,32,14,14,4,False,1,3,36.63284200001726
micro,64,32,14,14,4,False,1,4,36.20636200002991
micro,64,32,14,14,4,False,1,5,36.49437400008537
micro,64,32,14,14,4,False,1,6,36.71154799985743
micro,64,32,14,14,4,False,1,7,36.41505599989614
micro,64,32,14,14,4,False,1,8,36.06331999981194
micro,64,32,14,14,4,False,1,9,36.71777099998508
micro,64,32,14,14,4,False,1,10,36.879553999824566
micro,64,32,14,14,4,False,1,11,36.669397999958164
micro,64,32,14,14,4,False,1,12,37.166158000218275
micro,64,32,14,14,4,False,1,13,36.96689199978209
micro,64,32,14,14,4,False,1,14,39.290277999953105
micro,64,32,14,14,4,False,1,15,36.32810699991751
micro,64,32,14,14,4,False,1,16,36.84514599990507
micro,64,32,14,14,4,False,1,17,36.24738200005595
micro,64,32,14,14,4,False,1,18,36.1977319998914
micro,64,32,14,14,4,False,1,19,36.2050469998394
micro,64,32,14,14,4,False,1,20,36.81581199998618
micro,64,32,14,14,4,False,1,21,36.04481799993664
micro,64,32,14,14,4,False,1,22,36.55607900009272
micro,64,32,14,14,4,False,1,23,38.42057700012447
micro,64,32,14,14,4,False,1,24,35.90924199988876
micro,64,32,14,14,4,False,1,25,36.630102999879455
micro,64,32,14,14,4,False,1,26,37.26585000003979
micro,64,32,14,14,4,False,1,27,35.822312999698624
micro,64,32,14,14,4,False,1,28,35.84424000018771
micro,64,32,14,14,4,False,1,29,36.50530200002322
micro,64,32,14,14,4,False,4,0,40.9776609999426
micro,64,32,14,14,4,False,4,1,38.88780199986286
micro,64,32,14,14,4,False,4,2,37.553657999978896
micro,64,32,14,14,4,False,4,3,37.240515999656054
micro,64,32,14,14,4,False,4,4,36.36429700009103
micro,64,32,14,14,4,False,4,5,36.34822300000451
micro,64,32,14,14,4,False,4,6,37.22131100039405
micro,64,32,14,14,4,False,4,7,36.45305999998527
micro,64,32,14,14,4,False,4,8,36.45394899967869
micro,64,32,14,14,4,False,4,9,37.855872999898565
micro,64,32,14,14,4,False,4,10,37.13058599987562
micro,64,32,14,14,4,False,4,11,36.75190600006317
micro,64,32,14,14,4,False,4,12,37.80276299994512
micro,64,32,14,14,4,False,4,13,36.30916800011619
micro,64,32,14,14,4,False,4,14,36.6620149998198
micro,64,32,14,14,4,False,4,15,36.3747449996481
micro,64,32,14,14,4,False,4,16,36.728128000049765
micro,64,32,14,14,4,False,4,17,36.58417799988456
micro,64,32,14,14,4,False,4,18,36.171570000078646
micro,64,32,14,14,4,False,4,19,37.02804800013837
micro,64,32,14,14,4,False,4,20,36.25377700018362
micro,64,32,14,14,4,False,4,21,36.44580299987865
micro,64,32,14,14,4,False,4,22,36.89626400000634
micro,64,32,14,14,4,False,4,23,36.3349469998866
micro,64,32,14,14,4,False,4,24,36.25305500008835
micro,64,32,14,14,4,False,4,25,37.055251999845495
micro,64,32,14,14,4,False,4,26,36.77311199999167
micro,64,32,14,14,4,False,4,27,36.992602000282204
micro,64,32,14,14,4,False,4,28,38.74694800015277
micro,64,32,14,14,4,False,4,29,38.109274999897025
micro,64,32,14,14,4,True,1,0,37.47014100008528
micro,64,32,14,14,4,True,1,1,33.99804399987261
micro,64,32,14,14,4,True,1,2,34.09375199998976
micro,64,32,14,14,4,True,1,3,34.211867000067286
micro,64,32,14,14,4,True,1,4,34.150956999837945
micro,64,32,14,14,4,True,1,5,34.03865600012068
micro,64,32,14,14,4,True,1,6,34.02937800001382
micro,64,32,14,14,4,True,1,7,34.072342999934335
micro,64,32,14,14,4,True,1,8,34.074305999638455
micro,64,32,14,14,4,True,1,9,34.08445499962909
micro,64,32,14,14,4,True,1,10,34.2390340001657
micro,64,32,14,14,4,True,1,11,34.04145200011044
micro,64,32,14,14,4,True,1,12,34.08475100013675
micro,64,32,14,14,4,True,1,13,34.27618399973653
micro,64,32,14,14,4,True,1,14,34.16173499999786
micro,64,32,14,14,4,True,1,15,33.9459869996972
micro,64,32,14,14,4,True,1,16,34.623901000031765
micro,64,32,14,14,4,True,1,17,36.182127999836666
micro,64,32,14,14,4,True,1,18,34.34144600032596
micro,64,32,14,14,4,True,1,19,35.164699999768345
micro,64,32,14,14,4,True,1,20,34.3665579998742
micro,64,32,14,14,4,True,1,21,34.023656000044866
micro,64,32,14,14,4,True,1,22,34.012692000032985
micro,64,32,14,14,4,True,1,23,34.13049300024795
micro,64,32,14,14,4,True,1,24,34.1838839999582
micro,64,32,14,14,4,True,1,25,33.96959799965771
micro,64,32,14,14,4,True,1,26,34.27142400005323
micro,64,32,14,14,4,True,1,27,34.95206200022949
micro,64,32,14,14,4,True,1,28,34.519177000220225
micro,64,32,14,14,4,True,1,29,34.70396199963943
micro,64,32,14,14,4,True,4,0,36.908677000155876
micro,64,32,14,14,4,True,4,1,34.64310800018211
micro,64,32,14,14,4,True,4,2,34.1381260000162
micro,64,32,14,14,4,True,4,3,34.562382999865804
micro,64,32,14,14,4,True,4,4,34.29703900019376
micro,64,32,14,14,4,True,4,5,34.36598600001162
micro,64,32,14,14,4,True,4,6,35.9436030003053
micro,64,32,14,14,4,True,4,7,34.36880100025519
micro,64,32,14,14,4,True,4,8,35.89680499999304
micro,64,32,14,14,4,True,4,9,34.156033000272146
micro,64,32,14,14,4,True,4,10,33.94413599971813
micro,64,32,14,14,4,True,4,11,33.95524799998384
micro,64,32,14,14,4,True,4,12,34.06388200028232
micro,64,32,14,14,4,True,4,13,33.963340999889624
micro,64,32,14,14,4,True,4,14,33.93287699964276
micro,64,32,14,14,4,True,4,15,34.24361099996531
micro,64,32,14,14,4,True,4,16,34.65159000006679
micro,64,32,14,14,4,True,4,17,34.452250999947864
micro,64,32,14,14,4,True,4,18,34.73965200009843
micro,64,32,14,14,4,True,4,19,34.386860000267916
micro,64,32,14,14,4,True,4,20,33.84848699988652
micro,64,32,14,14,4,True,4,21,33.721684999818535
micro,64,32,14,14,4,True,4,22,34.22209400014253
micro,64,32,14,14,4,True,4,23,33.99612300017907
micro,64,32,14,14,4,True,4,24,33.855579999908514
micro,64,32,14,14,4,True,4,25,34.071422000124585
micro,64,32,14,14,4,True,4,26,34.37722999979087
micro,64,32,14,14,4,True,4,27,34.0751249996174
micro,64,32,14,14,4,True,4,28,34.2037230002461
micro,64,32,14,14,4,True,4,29,34.174036999957025
micro,64,64,14,14,4,False,1,0,160.85133500018856
micro,64,64,14,14,4,False,1,1,147.4705520004136
micro,64,64,14,14,4,False,1,2,211.30379200030802
micro,64,64,14,14,4,False,1,3,157.60872700002437
micro,64,64,14,14,4,False,1,4,149.43903599987607
micro,64,64,14,14,4,False,1,5,149.55450399975234
micro,64,64,14,14,4,False,1,6,148.99382500016145
micro,64,64,14,14,4,False,1,7,146.03943200017966
micro,64,64,14,14,4,False,1,8,150.30554299983123
micro,64,64,14,14,4,False,1,9,147.64253200019084
micro,64,64,14,14,4,False,1,10,149.23172399994655
micro,64,64,14,14,4,False,1,11,145.2966810002181
micro,64,64,14,14,4,False,1,12,148.66264900001624
micro,64,64,14,14,4,False,1,13,148.33356899998762
micro,64,64,14,14,4,False,1,14,146.22233899990533
micro,64,64,14,14,4,False,1,15,147.8434579998975
micro,64,64,14,14,4,False,1,16,148.72478799998134
micro,64,64,14,14,4,False,1,17,149.68595600021217
micro,64,64,14,14,4,False,1,18,146.40964199998052
micro,64,64,14,14,4,False,1,19,149.4000060001781
micro,64,64,14,14,4,False,1,20,147.1858310001153
micro,64,64,14,14,4,False,1,21,147.1220319999702
micro,64,64,14,14,4,False,1,22,148.88436100000035
micro,64,64,14,14,4,False,1,23,149.1529449999689
micro,64,64,14,14,4,False,1,24,157.300302999829
micro,64,64,14,14,4,False,1,25,155.2094250000664
micro,64,64,14,14,4,False,1,26,157.0955820002382
micro,64,64,14,14,4,False,1,27,154.7129710002082
micro,64,64,14,14,4,False,1,28,154.20424800004184
micro,64,64,14,14,4,False,1,29,157.5096740002664
micro,64,64,14,14,4,False,4,0,161.00175900010072
micro,64,64,14,14,4,False,4,1,160.42953300029694
micro,64,64,14,14,4,False,4,2,155.6781790000059
micro,64,64,14,14,4,False,4,3,154.46774099973481
micro,64,64,14,14,4,False,4,4,157.2774539999955
micro,64,64,14,14,4,False,4,5,154.65385199968296
micro,64,64,14,14,4,False,4,6,154.38665600004242
micro,64,64,14,14,4,False,4,7,157.55248599998595
micro,64,64,14,14,4,False,4,8,158.9742460000707
micro,64,64,14,14,4,False,4,9,153.39911799992478
micro,64,64,14,14,4,False,4,10,156.20025099997292
micro,64,64,14,14,4,False,4,11,153.9609839996956
micro,64,64,14,14,4,False,4,12,155.30859299997246
micro,64,64,14,14,4,False,4,13,155.71772000021156
micro,64,64,14,14,4,False,4,14,160.1283949999015
micro,64,64,14,14,4,False,4,15,155.7005710001249
micro,64,64,14,14,4,False,4,16,154.66386299976875
micro,64,64,14,14,4,False,4,17,155.8455489998778
micro,64,64,14,14,4,False,4,18,154.99705299998823
micro,64,64,14,14,4,False,4,19,154.3118780000441
micro,64,64,14,14,4,False,4,20,157.38787100008267
micro,64,64,14,14,4,False,4,21,160.19885199966666
micro,64,64,14,14,4,False,4,22,153.7237620000269
micro,64,64,14,14,4,False,4,23,156.63440200023615
micro,64,64,14,14,4,False,4,24,155.00637900004222
micro,64,64,14,14,4,False,4,25,157.10144400009085
micro,64,64,14,14,4,False,4,26,156.97140099973694
micro,64,64,14,14,4,False,4,27,165.95387000006667
micro,64,64,14,14,4,False,4,28,154.69527400000516
micro,64,64,14,14,4,False,4,29,155.05523499996343
micro,64,64,14,14,4,True,1,0,103.75960900000791
micro,64,64,14,14,4,True,1,1,105.9488819996659
micro,64,64,14,14,4,True,1,2,101.06518700013112
micro,64,64,14,14,4,True,1,3,99.70689200008565
micro,64,64,14,14,4,True,1,4,99.57688699978462
micro,64,64,14,14,4,True,1,5,102.84623999996256
micro,64,64,14,14,4,True,1,6,100.67824599991582
micro,64,64,14,14,4,True,1,7,98.80954100026429
micro,64,64,14,14,4,True,1,8,100.20119000000705
micro,64,64,14,14,4,True,1,9,100.41696100006448
micro,64,64,14,14,4,True,1,10,99.55833799995162
micro,64,64,14,14,4,True,1,11,98.82458600031896
micro,64,64,14,14,4,True,1,12,99.98857600021438
micro,64,64,14,14,4,True,1,13,101.3888920001591
micro,64,64,14,14,4,True,1,14,101.60940000014307
micro,64,64,14,14,4,True,1,15,104.50227600040307
micro,64,64,14,14,4,True,1,16,102.27763200009576
micro,64,64,14,14,4,True,1,17,102.78479899989179
micro,64,64,14,14,4,True,1,18,127.62047900014295
micro,64,64,14,14,4,True,1,19,117.67818099997385
micro,64,64,14,14,4,True,1,20,105.46448800005237
micro,64,64,14,14,4,True,1,21,100.95936300012909
micro,64,64,14,14,4,True,1,22,101.17231499998525
micro,64,64,14,14,4,True,1,23,101.33004499994058
micro,64,64,14,14,4,True,1,24,101.0218469996289
micro,64,64,14,14,4,True,1,25,105.63121599989245
micro,64,64,14,14,4,True,1,26,101.93560600009732
micro,64,64,14,14,4,True,1,27,101.72682000029454
micro,64,64,14,14,4,True,1,28,101.36882500000866
micro,64,64,14,14,4,True,1,29,101.84920099982264
micro,64,64,14,14,4,True,4,0,104.65146800015646
micro,64,64,14,14,4,True,4,1,101.22358999979042
micro,64,64,14,14,4,True,4,2,102.11927399996057
micro,64,64,14,14,4,True,4,3,101.79257499976302
micro,64,64,14,14,4,True,4,4,103.85158400004002
micro,64,64,14,14,4,True,4,5,102.91265700016083
micro,64,64,14,14,4,True,4,6,101.21340400019108
micro,64,64,14,14,4,True,4,7,101.69460899987826
micro,64,64,14,14,4,True,4,8,102.36699200004296
micro,64,64,14,14,4,True,4,9,100.86808100004419
micro,64,64,14,14,4,True,4,10,101.29215400002067
micro,64,64,14,14,4,True,4,11,101.04142199998023
micro,64,64,14,14,4,True,4,12,101.92612400032885
micro,64,64,14,14,4,True,4,13,101.30085899982078
micro,64,64,14,14,4,True,4,14,104.05161699964083
micro,64,64,14,14,4,True,4,15,102.57391000004645
micro,64,64,14,14,4,True,4,16,101.30706200015993
micro,64,64,14,14,4,True,4,17,102.77445500014437
micro,64,64,14,14,4,True,4,18,101.83671899994806
micro,64,64,14,14,4,True,4,19,101.04963200001293
micro,64,64,14,14,4,True,4,20,101.07104100006836
micro,64,64,14,14,4,True,4,21,101.30404999972598
micro,64,64,14,14,4,True,4,22,102.32299900008002
micro,64,64,14,14,4,True,4,23,101.05515099985496
micro,64,64,14,14,4,True,4,24,103.7864649997573
micro,64,64,14,14,4,True,4,25,102.36605599993709
micro,64,64,14,14,4,True,4,26,101.2009159999252
micro,64,64,14,14,4,True,4,27,103.99425200012047
micro,64,64,14,14,4,True,4,28,102.00575099997877
micro,64,64,14,14,4,True,4,29,101.04234099981113
micro,128,128,14,14,4,False,1,0,1369.8565869999584
micro,128,128,14,14,4,False,1,1,1422.0103879997623
micro,128,128,14,14,4,False,1,2,1390.5564229999072
micro,128,128,14,14,4,False,1,3,1184.1220989999783
micro,128,128,14,14,4,False,1,4,1178.317080999932
micro,128,128,14,14,4,False,1,5,1312.7988790001837
micro,128,128,14,14,4,False,1,6,1280.065353000282
micro,128,128,14,14,4,False,1,7,1207.266706000155
micro,128,128,14,14,4,False,1,8,1303.242482999849
micro,128,128,14,14,4,False,1,9,1465.9378070000457
micro,128,128,14,14,4,False,1,10,1437.4411369999507
micro,128,128,14,14,4,False,1,11,1417.737071999909
micro,128,128,14,14,4,False,1,12,1355.7530220000444
micro,128,128,14,14,4,False,1,13,1570.6310280002072
micro,128,128,14,14,4,False,1,14,1430.2755379999326
micro,128,128,14,14,4,False,1,15,1257.8887670001677
micro,128,128,14,14,4,False,1,16,1370.9610020000582
micro,128,128,14,14,4,False,1,17,1497.440007000023
micro,128,128,14,14,4,False,1,18,1449.0323079999143
micro,128,128,14,14,4,False,1,19,1567.4865880000652
micro,128,128,14,14,4,False,1,20,1328.5749420001594
micro,128,128,14,14,4,False,1,21,1459.8356299998159
micro,128,128,14,14,4,False,1,22,1430.5593640001462
micro,128,128,14,14,4,False,1,23,1280.4783179999504
micro,128,128,14,14,4,False,1,24,1250.4605379999703
micro,128,128,14,14,4,False,1,25,1216.7620320001333
micro,128,128,14,14,4,False,1,26,1197.6181980003275
micro,128,128,14,14,4,False,1,27,1346.5482729998257
micro,128,128,14,14,4,False,1,28,1206.2111780001032
micro,128,128,14,14,4,False,1,29,1212.4404309997772
micro,128,128,14,14,4,False,4,0,1193.4100769999532
micro,128,128,14,14,4,False,4,1,1192.2312629999396
micro,128,128,14,14,4,False,4,2,1190.035749999879
micro,128,128,14,14,4,False,4,3,1197.8664489997755
micro,128,128,14,14,4,False,4,4,1196.0067489999346
micro,128,128,14,14,4,False,4,5,1194.689660000222
micro,128,128,14,14,4,False,4,6,1191.4067319999049
micro,128,128,14,14,4,False,4,7,1191.936469999746
micro,128,128,14,14,4,False,4,8,1193.7969900000098
micro,128,128,14,14,4,False,4,9,1526.78215800006
micro,128,128,14,14,4,False,4,10,1192.43756700007
micro,128,128,14,14,4,False,4,11,1372.284959999888
micro,128,128,14,14,4,False,4,12,1415.3936429997884
micro,128,128,14,14,4,False,4,13,1187.3828930001764
micro,128,128,14,14,4,False,4,14,1186.1381769999753
micro,128,128,14,14,4,False,4,15,1190.0444689999858
micro,128,128,14,14,4,False,4,16,1259.6202419999827
micro,128,128,14,14,4,False,4,17,1185.057745999984
micro,128,128,14,14,4,False,4,18,1181.311308000204
micro,128,128,14,14,4,False,4,19,1181.2968750000437
micro,128,128,14,14,4,False,4,20,1182.9261210000368
micro,128,128,14,14,4,False,4,21,1181.5953240002273
micro,128,128,14,14,4,False,4,22,1184.15449000031
micro,128,128,14,14,4,False,4,23,1182.6185519998944
micro,128,128,14,14,4,False,4,24,1182.2606449995874
micro,128,128,14,14,4,False,4,25,1182.0270630000778
micro,128,128,14,14,4,False,4,26,1181.1905120002848
micro,128,128,14,14,4,False,4,27,1182.0591929999864
micro,128,128,14,14,4,False,4,28,1185.1632180000706
micro,128,128,14,14,4,False,4,29,1184.3950820002647
micro,128,128,14,14,4,True,1,0,1434.7576000000117
micro,128,128,14,14,4,True,1,1,1484.0054809997127
micro,128,128,14,14,4,True,1,2,1420.7884789998388
micro,128,128,14,14,4,True,1,3,1410.903481999867
micro,128,128,14,14,4,True,1,4,1425.986340000236
micro,128,128,14,14,4,True,1,5,1429.1800770001828
micro,128,128,14,14,4,True,1,6,1425.8202630003325
micro,128,128,14,14,4,True,1,7,1425.835914000345
micro,128,128,14,14,4,True,1,8,1423.1499570000778
micro,128,128,14,14,4,True,1,9,1424.7679169998264
micro,128,128,14,14,4,True,1,10,1425.054967000051
micro,128,128,14,14,4,True,1,11,1421.4367209997363
micro,128,128,14,14,4,True,1,12,1444.4925010002407
micro,128,128,14,14,4,True,1,13,1423.414522999792
micro,128,128,14,14,4,True,1,14,1428.55532700014
micro,128,128,14,14,4,True,1,15,1418.6108300000342
micro,128,128,14,14,4,True,1,16,1421.5585249999094
micro,128,128,14,14,4,True,1,17,1427.967907999573
micro,128,128,14,14,4,True,1,18,1421.1698559997785
micro,128,128,14,14,4,True,1,19,1419.864453000173
micro,128,128,14,14,4,True,1,20,1440.8473649996267
micro,128,128,14,14,4,True,1,21,1658.938801000204
micro,128,128,14,14,4,True,1,22,1446.48756999959
micro,128,128,14,14,4,True,1,23,1413.9504439999655
micro,128,128,14,14,4,True,1,24,1420.0607640000271
micro,128,128,14,14,4,True,1,25,1411.4013319999685
micro,128,128,14,14,4,True,1,26,1425.6281630000558
micro,128,128,14,14,4,True,1,27,1419.0223609998611
micro,128,128,14,14,4,True,1,28,1425.520282999969
micro,128,128,14,14,4,True,1,29,1413.0859289998625
micro,128,128,14,14,4,True,4,0,1441.2060010004097
micro,128,128,14,14,4,True,4,1,1408.5788029997275
micro,128,128,14,14,4,True,4,2,1419.8597089998657
micro,128,128,14,14,4,True,4,3,1477.5080939998588
micro,128,128,14,14,4,True,4,4,1408.3348599997407
micro,128,128,14,14,4,True,4,5,1415.3631919998588
micro,128,128,14,14,4,True,4,6,1413.7973459996829
micro,128,128,14,14,4,True,4,7,1419.1679020000265
micro,128,128,14,14,4,True,4,8,1410.094215999834
micro,128,128,14,14,4,True,4,9,1412.3934419999387
micro,128,128,14,14,4,True,4,10,1410.1326580002933
micro,128,128,14,14,4,True,4,11,1410.6485249999423
micro,128,128,14,14,4,True,4,12,1419.0045819996158
micro,128,128,14,14,4,True,4,13,1421.518510000169
micro,128,128,14,14,4,True,4,14,1437.7300569999534
micro,128,128,14,14,4,True,4,15,1417.679311000029
micro,128,128,14,14,4,True,4,16,1412.624998999945
micro,128,128,14,14,4,True,4,17,1427.3729850001473
micro,128,128,14,14,4,True,4,18,1411.0821379999834
micro,128,128,14,14,4,True,4,19,1414.5669669997005
micro,128,128,14,14,4,True,4,20,1411.429132000194
micro,128,128,14,14,4,True,4,21,1416.4889480002785
micro,128,128,14,14,4,True,4,22,1412.3483260000285
micro,128,128,14,14,4,True,4,23,1410.7646070001465
micro,128,128,14,14,4,True,4,24,1417.4214429999665
micro,128,128,14,14,4,True,4,25,1412.5628589999906
micro,128,128,14,14,4,True,4,26,1415.2202830000533
micro,128,128,14,14,4,True,4,27,1412.6323469999988
micro,128,128,14,14,4,True,4,28,1410.5181780000748
micro,128,128,14,14,4,True,4,29,1415.8865240001433
